1364643741171712256,1806829201890738432,jewelry.earring,2,487.53,fA
1364711232833061120,1806829201882349824,jewelry.ring,-1,87.25,fA
1364745483544691200,-1,0.00,1515915625623101440,-1.00,-A
1365156202031350528,1806829201882349824,jewelry.ring,1,76.58,fA
1365798295556849664,1806829201890738432,jewelry.earring,1,534.11,fA
1365933134343832320,1806829201848795392,-1,1,2286.41,-A
1366123603485000448,1313677631878595072,jewelry.ring,-1,79.83,-A
1367291000342446848,1806829201924292864,jewelry.necklace,2,805.38,fA
1367333732750459648,1806829201890738432,jewelry.earring,-1,129.75,-A
1367423884952862720,1806829201865572608,jewelry.bracelet,0,295.75,-A
1368118245789270784,1313677632079921664,jewelry.earring,-1,410.96,-A
1368161787622458368,1313677631878595072,jewelry.ring,-1,1575.21,-A
1368162474674618368,1806829201882349824,jewelry.ring,1,1282.85,fA
1368602748769009920,1806829201890738432,jewelry.earring,2,1150.55,fA
1368827720204550400,1806829201865572608,jewelry.bracelet,0,143.79,-A
1369440826844774656,1806829201890738432,jewelry.earring,1,150.78,-A
1370141590437232896,1806829201890738432,jewelry.earring,1,451.92,fA
1371766645898347264,1806829201890738432,jewelry.earring,0,216.30,-A
1372056042329866496,1806829201882349824,jewelry.ring,-1,509.59,fA
1372058565195333888,1806829201890738432,jewelry.earring,1,431.37,fA
1372066795325751552,1806829201882349824,jewelry.ring,1,139.40,-A
1372343090152473344,1806829201882349824,jewelry.ring,1,171.10,fA
1372525951950258432,1806829201882349824,jewelry.ring,0,184.79,-A
1373131927208329984,1806829201882349824,jewelry.ring,1,98.49,fA
1373302778088129280,1806829201890738432,jewelry.earring,1,580.08,fA
1373697564217442560,1806829201915904256,jewelry.pendant,-1,68.36,fA
1373840025363415808,1313677631912149504,jewelry.necklace,2,87.88,-A
1373888366252131328,1806829201890738432,jewelry.earring,-1,630.82,fA
1374136224578535936,1806829201890738432,jewelry.earring,1,161.60,fA
1374262130966004224,1806829201890738432,jewelry.earring,1,294.38,fA
1374752458424713472,1806829201890738432,jewelry.earring,1,740.93,fA
1375002095572222208,1806829201848795392,-1,1,279.22,fA
1375392463119712512,1806829201890738432,jewelry.earring,1,719.04,fA
1375505591199334912,1806829201915904256,jewelry.pendant,1,365.75,fA
1375702483766083840,1806829201924292864,jewelry.necklace,-1,621.23,fA
1376047523453469440,1806829201882349824,jewelry.ring,-1,433.56,fA
1376048559673049856,1806829201890738432,jewelry.earring,-1,462.33,fA
1376691686104629504,1806829201882349824,jewelry.ring,1,643.70,fA
1376789322883137792,1806829201882349824,jewelry.ring,-1,576.71,fA
1377587329358627840,-1,0.00,1515915625695576320,-1.00,-A
1378152283375665920,1806829201890738432,jewelry.earring,1,362.88,fA
1378180503944823808,1806829201890738432,jewelry.earring,1,249.18,fA
1378248443935326464,1806829201882349824,jewelry.ring,3,362.44,-A
1378331570267488768,1806829201915904256,jewelry.pendant,1,98.49,fA
1378403143557055488,-1,0.00,1515915625525397760,-1.00,-A
1378745554648957952,1313677631895372288,jewelry.earring,-1,471.92,-A
1378955631490236928,1806829201882349824,jewelry.ring,1,176.58,fA
1379719559849705472,1806829201882349824,jewelry.ring,1,151.92,fA
1380358677751399168,1806829201882349824,jewelry.ring,1,280.68,fA
1381081027975316480,1806829201890738432,jewelry.earring,1,451.92,fA
1381289038660501760,1806829201890738432,jewelry.earring,1,102.60,fA
1381855528572944640,1806829201890738432,jewelry.earring,1,165.56,fA
1382165443061481728,1806829201915904256,jewelry.pendant,1,54.66,fA
1382546410443899648,1806829201882349824,jewelry.ring,0,213.56,-A
1383205612610912512,1806829201890738432,jewelry.earring,1,190.27,fA
1383255708161540352,1806829201890738432,jewelry.earring,1,359.14,fA
1383429374157521152,1806829201890738432,jewelry.earring,-1,995.21,fA
1384184981386952960,1806829201882349824,jewelry.ring,1,97.12,fA
1384518023284523776,1806829201915904256,jewelry.pendant,1,41.60,fA
1384607763295896320,1806829201848795392,-1,1,376.26,-A
1384642697251259392,1806829201890738432,jewelry.earring,1,280.68,fA
1384677136790454272,1313677631836652032,jewelry.pendant,0,136.99,-A
1384711023453274368,1806829201890738432,jewelry.earring,1,64.97,fA
1392019507509198848,1806829201882349824,jewelry.ring,1,109.45,fA
1454196450412986880,1806829201915904256,jewelry.pendant,1,53.79,fA
1455014379354324992,1806829201890738432,jewelry.earring,1,242.42,fA
1455088600633836032,1806829201882349824,jewelry.ring,1,397.12,fA
1455736716148080640,-1,0.00,1515915625572935424,-1.00,-A
1455741393031921920,1806829201882349824,jewelry.ring,-1,358.90,fA
1455930911274041600,1806829201890738432,jewelry.earring,1,253.29,fA
1455957831558627584,1806829201890738432,jewelry.earring,1,623.15,fA
1456462233272844800,1806829201882349824,jewelry.ring,1,130.14,fA
1458298611568738560,1806829201882349824,jewelry.ring,1,219.04,fA
1458309210080019200,1806829201890738432,jewelry.earring,1,171.33,fA
1458646030147912704,1806829201890738432,jewelry.earring,2,445.07,fA
1458840735913607680,1806829201882349824,jewelry.ring,-1,301.23,fA
1460128809574466048,1806829201915904256,jewelry.pendant,0,113.56,-A
1460286876375056640,1806829201890738432,jewelry.earring,-1,588.27,fA
1460911283938263808,1806829201915904256,jewelry.pendant,1,93.01,fA
1461546368999883008,1806829201882349824,jewelry.ring,1,253.29,fA
1461549433366774016,1806829201890738432,jewelry.earring,-1,286.99,fA
1461641204729906176,1806829201882349824,jewelry.ring,1,199.59,-A
1461825415617183744,1806829201890738432,jewelry.earring,1,182.41,-A
1462331242497179904,1806829201890738432,jewelry.earring,-1,622.84,fA
1462625523967460096,-1,0.00,1515915625695094272,-1.00,-A
1463130437630034176,-1,321.78,1515915625216376320,-1.00,-A
1463725899001102848,1806829201882349824,jewelry.ring,1,534.11,fA
1463789871624618240,1806829201890738432,jewelry.earring,1,346.04,fA
1464446960852272128,1806829201882349824,jewelry.ring,0,212.19,-A
1464447852267701248,1806829201890738432,jewelry.earring,0,286.16,-A
1464567772678717440,1806829201890738432,jewelry.earring,1,458.77,fA
1465026920327413760,1806829201890738432,jewelry.earring,0,99.86,fA
1465165964994675200,-1,0.00,1515915625694382592,-1.00,-A
1466580158314971904,1806829201890738432,jewelry.earring,1,588.90,fA
1466583042662335232,1806829201890738432,jewelry.earring,-1,141.44,fA
1466684417899495936,1806829201882349824,jewelry.ring,1,177.95,fA
1466740511699108864,1806829201882349824,jewelry.ring,1,390.27,fA
1467435025434673408,1806829201882349824,jewelry.ring,1,499.86,fA
1467474395076231168,1806829201890738432,jewelry.earring,1,349.18,fA
1467504942133543680,1806829201890738432,jewelry.earring,1,403.97,fA
1467538680812929792,1806829201890738432,jewelry.earring,1,186.16,fA
1469047243288871168,1806829201865572608,jewelry.bracelet,1,812.58,-A
1469442337506590720,1806829201915904256,jewelry.pendant,0,246.44,-A
1469548743853343232,1806829201882349824,jewelry.ring,0,253.29,-A
1469682291860046336,-1,75.76,1515915625683832832,-1.00,-A
1470376791427252736,1806829201848795392,-1,-1,109.32,fA
1470890999952704256,-1,916.44,1515915625349119744,-1.00,-A
1470892562456773376,-1,312.33,1515915625535747840,-1.00,-A
1470967443441582336,1806829201890738432,jewelry.earring,0,312.99,-A
1470992373713469696,1806829201890738432,jewelry.earring,1,527.26,fA
1472388314739769600,1806829201890738432,jewelry.earring,0,349.18,-A
1474639320714314496,1806829201890738432,jewelry.earring,-1,97.26,fA
1476124266163340032,1806829201882349824,jewelry.ring,-1,391.78,fA
1476825799779681024,1806829201890738432,jewelry.earring,1,253.29,fA
1476825985318912768,1806829201890738432,jewelry.earring,1,465.62,fA
1477488635262534144,1806829201890738432,jewelry.earring,1,167.08,-A
1478327483982938368,-1,0.00,1515915625417835776,-1.00,-A
1478328519732756736,1806829201848795392,-1,1,166.58,fA
1478332400135045376,-1,0.00,1515915625664193024,-1.00,-A
1478363345475076352,-1,0.00,1515915625712813312,-1.00,-A
1480390317659128320,-1,0.00,1515915625423616256,-1.00,-A
1481110705393369856,1806829201890738432,jewelry.earring,0,246.44,-A
1483360645226168320,1806829201890738432,jewelry.earring,0,314.93,-A
1483388211953664000,1806829201865572608,jewelry.bracelet,-1,168.49,fA
1484167123491095040,1806829201890738432,jewelry.earring,1,1682.44,fA
1484191769808601856,1806829201890738432,jewelry.earring,1,383.53,fA
1485449202241634304,1806829201848795392,-1,1,190.03,-A
1485501016123113728,-1,1319.93,1515915625298257152,-1.00,-A
1486115558716867328,1806829201890738432,jewelry.earring,0,417.67,-A
1486171406210171392,1806829201941070080,jewelry.brooch,0,299.86,-A
1486189917468885504,1806829201890738432,jewelry.earring,0,521.48,-A
1486220712292123136,1806829201890738432,jewelry.earring,1,54.05,fA
1486435833606045696,-1,228.59,1515915625499005696,-1.00,-A
1486850094132102144,1806829201890738432,jewelry.earring,1,823.29,fA
1487032942155793152,1806829201915904256,jewelry.pendant,1,88.90,fA
1487798837677391872,1806829201882349824,jewelry.ring,1,253.29,fA
1487851661153009920,1806829201882349824,jewelry.ring,1,205.34,fA
1488398158680556032,1806829201882349824,jewelry.ring,3,248.07,-A
1490583101363978240,1806829201915904256,jewelry.pendant,1,47.90,fA
1491348638960452096,1806829201915904256,jewelry.pendant,1,61.62,fA
1492022100964147456,1806829201890738432,jewelry.earring,1,710.92,fA
1492647009067205120,1806829201865572608,jewelry.bracelet,1,381.48,fA
1492647267050455552,1806829201882349824,jewelry.ring,0,383.42,-A
1492647398768378368,1806829201890738432,jewelry.earring,-1,362.88,fA
1492834860232868864,1806829201890738432,jewelry.earring,1,171.10,fA
1493462388769293056,1806829201890738432,jewelry.earring,1,61.33,fA
1493474002864177664,1806829201915904256,jewelry.pendant,1,280.68,fA
1493611472704504576,-1,0.00,1515915625525440256,-1.00,-A
1494876629745271040,1806829201890738432,jewelry.earring,1,630.00,fA
1495034774853517312,1806829201941070080,jewelry.brooch,1,568.36,fA
1495087504208953344,1806829202008178944,electronics.clocks,2,671.14,fA
1495643090851987712,1806829201882349824,jewelry.ring,1,108.08,fA
1496375290601931776,1806829201890738432,jewelry.earring,1,493.01,fA
1497009705422160896,1806829201882349824,jewelry.ring,1,132.60,-A
1497013839487566848,1806829201890738432,jewelry.earring,1,349.18,fA
1497209809466819072,1806829201882349824,jewelry.ring,1,260.14,fA
1497942584281006080,-1,0.00,1515915625649307904,-1.00,-A
1498523764541883392,1806829201915904256,jewelry.pendant,0,273.84,-A
1498641749843641088,-1,331.51,1515915625481911296,-1.00,-A
1498642930691212032,1806829201882349824,jewelry.ring,0,266.99,-A
1498644048599057152,1806829201882349824,jewelry.ring,-1,384.93,fA
1498644547175973632,1806829201882349824,jewelry.ring,1,371.74,fA
1498644664088003328,1806829201890738432,jewelry.earring,1,232.74,fA
1498644735265342208,1806829201915904256,jewelry.pendant,1,123.15,fA
1498644852244480768,1806829201882349824,jewelry.ring,1,712.19,fA
1498644961766146816,1806829201890738432,jewelry.earring,0,291.64,-A
1498645018154369792,1806829201882349824,jewelry.ring,1,84.62,fA
1498645567398478592,1806829201882349824,jewelry.ring,1,253.29,fA
1498662286464647936,1806829201882349824,jewelry.ring,1,198.49,fA
1498662353766449920,1806829201915904256,jewelry.pendant,1,50.55,fA
1498662511321285376,1806829201890738432,jewelry.earring,1,318.05,fA
1498854919296254720,1806829201882349824,jewelry.ring,1,342.10,fA
1500181379806135040,1806829201915904256,jewelry.pendant,0,82.05,-A
1501654515277890560,1806829201890738432,jewelry.earring,1,219.04,fA
1502288596491568128,-1,1356.16,1515915625193071872,-1.00,-A
1502290518128722688,1806829201882349824,jewelry.ring,1,164.25,fA
1502701685280080128,1806829201890738432,jewelry.earring,1,488.77,fA
1502708077709754880,1806829201882349824,jewelry.ring,1,958.77,fA
1502711886330724608,1806829201890738432,jewelry.earring,1,886.88,fA
1502720182085222656,1806829201890738432,jewelry.earring,1,553.95,fA
1502720238641217792,1806829201865572608,jewelry.bracelet,1,345.58,-A
1502723737261179392,1806829201915904256,jewelry.pendant,0,246.44,-A
1502723784824586752,1806829201882349824,jewelry.ring,1,438.22,fA
1502723876897948160,1806829201882349824,jewelry.ring,1,180.68,fA
1504536590108590080,1806829201882349824,jewelry.ring,0,362.88,-A
1504536973862241024,-1,0.00,1515915625407364608,-1.00,-A
1505966034547376384,1806829201915904256,jewelry.pendant,1,73.84,fA
1506070756562305280,1806829201890738432,jewelry.earring,1,77.63,fA
1506428365362429952,1806829201890738432,jewelry.earring,1,438.22,fA
1506570648846074624,1806829201915904256,jewelry.pendant,1,109.45,fA
1506827096620532224,1806829201915904256,jewelry.pendant,0,102.60,-A
1507119102295015936,1806829201882349824,jewelry.ring,1,244.48,fA
1507274403749036800,1806829201882349824,jewelry.ring,1,102.60,fA
1511090852858953984,1806829201890738432,jewelry.earring,1,842.77,fA
1511574020758176512,1806829201848795392,-1,1,213.05,-A
1513827053294584832,1806829201882349824,jewelry.ring,1,86.29,fA
1515966222668073984,1806829201890738432,jewelry.earring,-1,253.29,fA
1515966222668292608,1806829201890738432,jewelry.earring,1,74.68,-A
1515966222668293376,1806829201882349824,jewelry.ring,1,266.99,fA
1515966222668358400,1806829201882349824,jewelry.ring,1,479.18,fA
1515966222668411392,1806829201882349824,jewelry.ring,1,109.45,fA
1515966222669714176,1806829201890738432,jewelry.earring,0,317.78,-A
1515966222670129920,1806829201915904256,jewelry.pendant,1,136.85,fA
1515966222670192896,1806829201890738432,jewelry.earring,1,187.53,fA
1515966222671048448,1806829201890738432,jewelry.earring,1,119.55,fA
1515966222671253760,1806829201882349824,jewelry.ring,1,190.37,fA
1515966222671260160,1806829201882349824,jewelry.ring,1,156.16,fA
1515966222671442432,1806829201915904256,jewelry.pendant,1,108.08,fA
1515966222671629056,1806829201890738432,jewelry.earring,1,253.29,fA
1515966222673000448,1806829201915904256,jewelry.pendant,1,184.79,fA
1515966222673346304,1806829201882349824,jewelry.ring,1,87.63,fA
1515966222673837056,1806829201848795392,-1,-1,591.11,fA
1515966222674776064,1806829201890738432,jewelry.earring,1,438.22,fA
1515966222675301376,1806829201890738432,jewelry.earring,1,314.93,fA
1515966222675458816,1806829201890738432,jewelry.earring,1,953.84,fA
1515966222675574528,1806829201882349824,jewelry.ring,1,114.93,fA
1515966222678609920,1806829201890738432,jewelry.earring,1,271.21,fA
1515966222679194880,1806829201865572608,jewelry.bracelet,-1,359.18,-A
1515966222679220992,1806829201865572608,jewelry.bracelet,1,808.08,fA
1515966222680228608,1806829201890738432,jewelry.earring,1,219.04,fA
1515966222680541696,1806829201882349824,jewelry.ring,1,780.79,fA
1515966222680600576,1806829201882349824,jewelry.ring,1,232.74,fA
1515966222680686848,1806829201882349824,jewelry.ring,1,215.73,fA
1515966222681393920,1806829201890738432,jewelry.earring,1,273.84,fA
1515966222682896896,1806829201848795392,-1,1,596.26,-A
1515966222684639744,1806829201882349824,jewelry.ring,1,205.34,fA
1515966222684773376,1806829201865572608,jewelry.bracelet,1,119.05,-A
1515966222685130496,1806829201882349824,jewelry.ring,0,211.15,-A
1515966222686297600,1806829201890738432,jewelry.earring,1,130.00,fA
1515966222686474752,1806829201915904256,jewelry.pendant,1,88.90,fA
1515966222686738688,1806829201890738432,jewelry.earring,1,576.14,fA
1515966222687971584,1806829201882349824,jewelry.ring,1,83.42,fA
1515966222690468096,1806829201915904256,jewelry.pendant,1,743.84,fA
1515966222690822400,1806829201865572608,jewelry.bracelet,1,639.63,-A
1515966222692477696,1806829201890738432,jewelry.earring,0,246.44,-A
1515966222693593856,1806829201890738432,jewelry.earring,0,131.37,-A
1515966222693721856,1806829201848795392,-1,1,1411.71,-A
1515966222697563904,1806829201890738432,jewelry.earring,1,543.51,fA
1515966222697634816,1806829201865572608,jewelry.bracelet,1,602.71,-A
1515966222698264320,1806829201890738432,jewelry.earring,-1,266.99,fA
1515966222698460928,1806829201882349824,jewelry.ring,1,157.40,fA
1515966222698568704,1806829201915904256,jewelry.pendant,1,684.79,fA
1515966222699038720,1806829201882349824,jewelry.ring,1,157.40,fA
1515966222700037376,1806829201848795392,-1,1,611.71,-A
1515966222700352768,1806829201848795392,-1,-1,1550.77,-A
1515966222701678336,1806829201882349824,jewelry.ring,1,287.53,fA
1515966222707632640,1806829201890738432,jewelry.earring,1,212.19,fA
1515966222707843072,1806829201882349824,jewelry.ring,0,273.84,-A
1515966222707844352,1806829201890738432,jewelry.earring,0,210.82,-A
1515966222708161024,1806829201882349824,jewelry.ring,1,266.99,fA
1515966222709519872,1806829201915904256,jewelry.pendant,1,46.19,fA
1515966222709618944,1806829201882349824,jewelry.ring,1,336.38,fA
1515966222709630720,1806829201890738432,jewelry.earring,1,191.64,fA
1515966222709642496,1806829201890738432,jewelry.earring,1,595.75,fA
1515966222709717760,1806829201890738432,jewelry.earring,1,328.63,fA
1515966222709739776,1806829201882349824,jewelry.ring,1,123.15,fA
1515966222709743360,1806829201915904256,jewelry.pendant,1,239.59,fA
1515966222709758208,1806829201890738432,jewelry.earring,1,223.25,-A
1515966222709770240,1806829201848795392,-1,1,272.03,-A
1515966222711262976,1806829201915904256,jewelry.pendant,1,17.67,fA
1515966222711286272,-1,234.22,1515915625081825280,-1.00,-A
